Post ID,Page ID,Page name,Title,Description,Duration (sec),Publish time,Caption type,Permalink,Is crosspost,Is share,Post type,Languages,Custom labels,Funded content status,Data comment,Date,Views,Reach,"Reactions, Comments and Shares",Reactions,Comments,Shares,Total clicks,Matched Audience Targeting Consumption (Photo Click),Other Clicks,Link Clicks,Seconds viewed,Average Seconds viewed,Estimated earnings (USD),Ad CPM (USD),Ad impressions,Matched Audience Targeting Consumption (Video Click),Negative feedback from users: Hide all
1.22111E+17,6.15845E+13,Juankada Shann,"𝐒𝐡𝐚𝐧𝐬𝐡𝐢𝐧𝐞𝐬, 𝐬𝐚 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 𝐋𝐈𝐕𝐄 𝐧𝐢𝐲𝐨 𝐥𝐚𝐧𝐠 𝐦𝐚𝐭𝐚𝐭𝐚𝐠𝐩𝐮𝐚𝐧 𝐚𝐧𝐠 𝐭𝐮𝐧𝐚𝐲 𝐧𝐚 𝐬𝐚𝐲𝐚! 🎨

React ♥️ at comment para maging masaya ka na rin! 😄

Music used belongs to its rightful owner. No copyright infringement intended.
#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #ColorGameVibes #ShanshineEnergy #AllInSaSaya","𝐒𝐡𝐚𝐧𝐬𝐡𝐢𝐧𝐞𝐬, 𝐬𝐚 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 𝐋𝐈𝐕𝐄 𝐧𝐢𝐲𝐨 𝐥𝐚𝐧𝐠 𝐦𝐚𝐭𝐚𝐭𝐚𝐠𝐩𝐮𝐚𝐧 𝐚𝐧𝐠 𝐭𝐮𝐧𝐚𝐲 𝐧𝐚 𝐬𝐚𝐲𝐚! 🎨

React ♥️ at comment para maging masaya ka na rin! 😄

Music used belongs to its rightful owner. No copyright infringement intended.
#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #ColorGameVibes #ShanshineEnergy #AllInSaSaya",27,1/7/2026 2:00,N/A,https://www.facebook.com/reel/868774325930804/,1,0,Videos,,,,,Lifetime,85,60,13,9,4,0,6,,6,,621.205,9.557,0,0,0,,
1.22111E+17,6.15845E+13,Juankada Shann,"𝐁𝐨𝐥𝐝 𝐜𝐨𝐥𝐨𝐫𝐬, 𝐥𝐨𝐮𝐝𝐞𝐫 𝐜𝐨𝐧𝐟𝐢𝐝𝐞𝐧𝐜𝐞 ✨🌈

Leave ♥️  para mag karoon kana rin ng confidence! 

#ColorfulConfidence #UnapologeticallyMe #StyleWithAttitude #JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes",,0,1/6/2026 23:30,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid0r2szYx6szxhzydeecm6AhkHaEzNH8dcxHo4RYsNYtSh5jNJ4KZDwM2DDZ7QYXx2ml,0,0,Photos,,,,,Lifetime,118,54,11,8,2,1,7,2,5,,,,,,,,
1.22111E+17,6.15845E+13,Juankada Shann,"𝐂𝐡𝐢𝐥𝐥𝐢𝐧 𝐟𝐢𝐭, 𝐦𝐢𝐫𝐫𝐨𝐫 𝐦𝐨𝐦𝐞𝐧𝐭 📸

Click ♥️ and comment para swertehin ka! 

#MirrorShot #ChillVibes #OOTD #CasualFit #JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes",,0,1/6/2026 21:30,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid0WxoNwZnZJuaqk9py19AZL8Z6AtJRCLgW5AintFc2W74g3JJXLNP79UvidmZgncJql,0,0,Photos,,,,,Lifetime,115,43,8,7,1,0,7,5,2,,,,,,,,
1.22111E+17,6.15845E+13,Juankada Shann,"𝐒𝐡𝐚𝐧𝐬𝐡𝐢𝐧𝐞𝐬 𝐋𝐢𝐤𝐞 𝐦𝐞? 💖

Hit the ♥️ and follow para ma-bless ka today! ✨💫

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #GoodVibesOnly #ChillAndDance #ShanshineVibes","𝐒𝐡𝐚𝐧𝐬𝐡𝐢𝐧𝐞𝐬 𝐋𝐢𝐤𝐞 𝐦𝐞? 💖

Hit the ♥️ and follow para ma-bless ka today! ✨💫

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #GoodVibesOnly #ChillAndDance #ShanshineVibes",9,1/6/2026 18:31,N/A,https://www.facebook.com/reel/4292804347532221/,1,0,Videos,,,,,Lifetime,176,92,13,10,2,1,6,,6,,782.229,7.176,0,0,0,,
1.22111E+17,6.15845E+13,Juankada Shann,"Hello Shanshines! ✨
Live na ang good vibes at saya ngayon! 💖

👉 Comment HERE kung nandito ka na at ready makilaro ⬇️

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes",,0,1/6/2026 6:59,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid02sQiDusuyCrjZCcr7cekvXbTWSQ3UCvtQAeFr8w8pMhmGZQPewQds2uuVAoNBCwmPl,0,0,Photos,,,,,Lifetime,124,53,9,9,0,0,9,6,3,,,,,,,,
1.2211E+17,6.15845E+13,Juankada Shann,"𝟐𝟒/𝟕 𝐧𝐢𝐲𝐨 𝐤𝐚𝐦𝐢𝐧𝐠 𝐦𝐚𝐤𝐚𝐤𝐚𝐬𝐚𝐦𝐚 𝐬𝐚 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 𝐋𝐈𝐕𝐄!🔥

Tap the ♥️ and follow kung gusto niyong 𝐦𝐚𝐤𝐚-𝐣𝐚𝐜𝐤𝐩𝐨𝐭!

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #JackpotFeels #GoodTimesPH","𝟐𝟒/𝟕 𝐧𝐢𝐲𝐨 𝐤𝐚𝐦𝐢𝐧𝐠 𝐦𝐚𝐤𝐚𝐤𝐚𝐬𝐚𝐦𝐚 𝐬𝐚 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 𝐋𝐈𝐕𝐄!🔥

Tap the ♥️ and follow kung gusto niyong 𝐦𝐚𝐤𝐚-𝐣𝐚𝐜𝐤𝐩𝐨𝐭!

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #JackpotFeels #GoodTimesPH",15,1/6/2026 0:00,uploaded,https://www.facebook.com/reel/1975111956405821/,1,0,Videos,,,,,Lifetime,190,104,11,6,4,1,5,,5,,1247.558,9.901,0,0,0,,
1.2211E+17,6.15845E+13,Juankada Shann,Give ma give and its giving mothering naman talaga ang sisteret ko🥰😘💗🌈,,0,1/5/2026 20:12,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid02Luj5F4iZUVnUrsn9fznLDZatMN5jQx1Lc12bsgGpjQjt77sadiiLTyDXYwTe1oy7l,0,1,Text,,,,,Lifetime,,37,2,2,0,0,3,,3,,,,,,,,
1.2211E+17,6.15845E+13,Juankada Shann,"Basta kami ang kasama, asahan ang 𝐀𝐋𝐋 𝐈𝐍 𝐒𝐀 𝐒𝐀𝐘𝐀! 🔥
Join na sa 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 𝐋𝐈𝐕𝐄 at sabay-sabay tayo sa kulitan! 

Leave a ♥️ at comment 💬!

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #ColorGameVibes #ShanshineEnergy #GoodTimesPH","Basta kami ang kasama, asahan ang 𝐀𝐋𝐋 𝐈𝐍 𝐒𝐀 𝐒𝐀𝐘𝐀! 🔥
Join na sa 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 𝐋𝐈𝐕𝐄 at sabay-sabay tayo sa kulitan! 

Leave a ♥️ at comment 💬!

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #ColorGameVibes #ShanshineEnergy #GoodTimesPH",20,1/5/2026 20:00,uploaded,https://www.facebook.com/reel/855313047353596/,1,0,Videos,,,,,Lifetime,158,95,13,10,3,0,6,,6,,1221.103,10.436,0,0,0,,
1.2211E+17,6.15845E+13,Juankada Shann,"𝐏𝐚𝐫𝐚𝐧𝐠… 🤭💖

Drop a ♥️ at comment para hindi ka ma-panis! 😆

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #Juan365Live #GoodVibesOnly #HitTheHeart #JoinTheFun","𝐏𝐚𝐫𝐚𝐧𝐠… 🤭💖

Drop a ♥️ at comment para hindi ka ma-panis! 😆

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #Juan365Live #GoodVibesOnly #HitTheHeart #JoinTheFun",15,1/5/2026 18:40,N/A,https://www.facebook.com/reel/4437328803179656/,0,0,Videos,,,,,Lifetime,260,182,12,12,0,0,8,,8,,1579.054,8.354,0,0,0,,
1.2211E+17,6.15845E+13,Juankada Shann,"𝐈𝐤𝐚𝐰 𝐧𝐚 𝐥𝐚𝐧𝐠 𝐚𝐧𝐠 𝐧𝐚𝐡𝐮𝐡𝐮𝐥𝐢!! Shanshines join na sa Juan365 Color Game LIVE!

Comment at leave a ♥️ para same tayo sa kulitan! ✨

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #ColorGameVibes #ShanshineEnergy #LuckyColor","𝐈𝐤𝐚𝐰 𝐧𝐚 𝐥𝐚𝐧𝐠 𝐚𝐧𝐠 𝐧𝐚𝐡𝐮𝐡𝐮𝐥𝐢!! Shanshines join na sa Juan365 Color Game LIVE!

Comment at leave a ♥️ para same tayo sa kulitan! ✨

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #ColorGameVibes #ShanshineEnergy #LuckyColor",37,1/4/2026 23:00,mixed,https://www.facebook.com/reel/818402557919334/,1,0,Videos,,,,,Lifetime,216,57,22,14,6,2,8,,8,,2507.143,16.175,0,0,0,,
1.2211E+17,6.15845E+13,Juankada Shann,"𝐉𝐚𝐜𝐤𝐩𝐨𝐭 𝐨 𝐣𝐚𝐜𝐤𝐩𝐨𝐭!? Huwag palampasin ang saya sa Juan365 Color Game LIVE!

Leave a ♥️ at comment 💬 para sure, sama tayo sa kulitan! 💖

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #ColorGameVibes #ShanshineEnergy #LuckyColor","𝐉𝐚𝐜𝐤𝐩𝐨𝐭 𝐨 𝐣𝐚𝐜𝐤𝐩𝐨𝐭!? Huwag palampasin ang saya sa Juan365 Color Game LIVE!

Leave a ♥️ at comment 💬 para sure, sama tayo sa kulitan! 💖

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #ColorGameVibes #ShanshineEnergy #LuckyColor",45,1/4/2026 20:00,mixed,https://www.facebook.com/reel/835843842615651/,1,0,Videos,,,,,Lifetime,66,47,11,11,0,0,6,,6,,677.2,12.54,0,0,0,,
1.2211E+17,6.15845E+13,Juankada Shann,Yung ang oa talaga ng reaction🤣 pero kung gusto niyo din mag karoon ng jackpot price at more more surprise download now JUAN365 and lets play Colorgame🥰🌈✨💗😘 #juankadashann #AllInJuanSaSaya #Juan365Studios #colorgamelive #Juan365 #Shanshines,,0,1/4/2026 5:32,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid02rCGhSPkSFCsQUeEjsvnqiY9hYWvzewcWUho6bgpVKv29bSADMCwzYUqnxKCNJdDSl,0,1,Text,,,,,Lifetime,,44,6,5,1,0,3,,3,,,,,,,,
1.2211E+17,6.15845E+13,Juankada Shann,"Spin 𝐖𝐢𝐧 here sa 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 Color Game LIVE! 🎉

Join na, comment live, at subukan ang iyong swerte!
Huwag palampasin ang saya, 𝐒𝐡𝐚𝐧𝐬𝐡𝐢𝐧𝐞𝐬! ✨

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #ColorGameLive #SpinWin","Spin 𝐖𝐢𝐧 here sa 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 Color Game LIVE! 🎉

Join na, comment live, at subukan ang iyong swerte!
Huwag palampasin ang saya, 𝐒𝐡𝐚𝐧𝐬𝐡𝐢𝐧𝐞𝐬! ✨

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #ColorGameLive #SpinWin",11,1/4/2026 5:01,mixed,https://www.facebook.com/reel/4201226623525432/,1,0,Videos,,,,,Lifetime,97,48,4,4,0,0,3,,3,,434.442,7.621,0,0,0,,
1.2211E+17,6.15845E+13,Juankada Shann,"Hanap niyo ba ang 𝐮𝐥𝐭𝐢𝐦𝐚𝐭𝐞 𝐟𝐮𝐧? 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 𝐋𝐈𝐕𝐄 𝐧𝐚! 🎨

Comment your color at sama-sama tayong magkulitan! 💖

 #JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365livestream #Juan365Studios  #SweetEnergy #DailyBeautyVibes","Hanap niyo ba ang 𝐮𝐥𝐭𝐢𝐦𝐚𝐭𝐞 𝐟𝐮𝐧? 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 𝐋𝐈𝐕𝐄 𝐧𝐚! 🎨

Comment your color at sama-sama tayong magkulitan! 💖

 #JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365livestream #Juan365Studios  #SweetEnergy #DailyBeautyVibes",14,1/4/2026 0:00,N/A,https://www.facebook.com/reel/908941378371038/,1,0,Videos,,,,,Lifetime,118,92,14,10,4,0,3,,3,,453.752,4.63,0,0,0,,
1.2211E+17,6.15845E+13,Juankada Shann,Iba talaga pag si JuanKada Star ang kasama kaya kung gusto niyo ng more good vibes at gusto niyo makipag tawanan saamin at pumaldo TARA NA! Sa COLORGAME SA JUAN365😘✨🤗🌈💗,,0,1/3/2026 20:16,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid025Pj3YswrnL6q25596a3n9sgGRaVrPqw1TqLTmt1CHg3XfkG8zdDrLHBCJC1fmhDSl,0,1,Photos,,,,,Lifetime,99,53,4,3,0,1,7,4,3,,,,,,,,
1.2211E+17,6.15845E+13,Juankada Shann,"𝐒𝐞𝐫𝐯𝐢𝐧𝐠 𝐂𝐨𝐥𝐨𝐫𝐬!🎨

Pick your favorite color, comment below, at join na sa Color Game LIVE sa Juan365! 💙🧡 

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #ServingColors #ColorGameLive","𝐒𝐞𝐫𝐯𝐢𝐧𝐠 𝐂𝐨𝐥𝐨𝐫𝐬!🎨

Pick your favorite color, comment below, at join na sa Color Game LIVE sa Juan365! 💙🧡 

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #ServingColors #ColorGameLive",18,1/3/2026 20:01,N/A,https://www.facebook.com/reel/1528114145178622/,1,0,Videos,,,,,Lifetime,191,134,11,8,3,0,5,,5,,1239.975,8.551,0,0,0,,
1.2211E+17,6.15845E+13,Juankada Shann,"Wearing the lucky color of the year 🤍

Hit ♥️ and comment 💬 if you agree  he’s really lucky! ✨

 #JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365livestream #Juan365Studios  #SweetEnergy #DailyBeautyVibes #LuckyColor #GoodVibesOnly","Wearing the lucky color of the year 🤍

Hit ♥️ and comment 💬 if you agree  he’s really lucky! ✨

 #JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365livestream #Juan365Studios  #SweetEnergy #DailyBeautyVibes #LuckyColor #GoodVibesOnly",11,1/3/2026 11:01,N/A,https://www.facebook.com/reel/1429766185451079/,1,0,Videos,,,,,Lifetime,145,107,12,8,2,2,1,,1,,596.527,5.012,0,0,0,,
1.2211E+17,6.15845E+13,Juankada Shann,"𝐒𝐞𝐫𝐯𝐢𝐧𝐠 𝐂𝐨𝐥𝐨𝐫𝐬!🎨

Pick your favorite color, comment below, at join na sa Color Game LIVE sa Juan365! 💙🧡 

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #ServingColors #ColorGameLive","𝐒𝐞𝐫𝐯𝐢𝐧𝐠 𝐂𝐨𝐥𝐨𝐫𝐬!🎨

Pick your favorite color, comment below, at join na sa Color Game LIVE sa Juan365! 💙🧡 

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #ServingColors #ColorGameLive",18,1/3/2026 8:52,N/A,https://www.facebook.com/reel/793402133772752/,1,0,Videos,,,,,Lifetime,141,110,6,6,0,0,2,,2,,674.004,5.616,0,0,0,,
1.2211E+17,6.15845E+13,Juankada Shann,"Hi Shanshines! ✨ Start your day with love, smiles, at good vibes! 💖

Drop a ❤️ at comment 💬 kung kasama ka!

#ShanshineVibes #Juan365Moments #GoodVibesOnly #PositiveEnergy #Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaShann #Shanshines","Hi Shanshines! ✨ Start your day with love, smiles, at good vibes! 💖

Drop a ❤️ at comment 💬 kung kasama ka!

#ShanshineVibes #Juan365Moments #GoodVibesOnly #PositiveEnergy #Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaShann #Shanshines",13,1/3/2026 4:01,mixed,https://www.facebook.com/reel/925193696527301/,1,0,Videos,,,,,Lifetime,81,66,8,6,1,1,4,,4,,298.084,4.383,0,0,0,,
1.2211E+17,6.15845E+13,Juankada Shann,"Ako lang ba to o kilig na rin kayo? 😳💖𝐖𝐢𝐭𝐡 𝐉𝐮𝐚𝐧𝐤𝐚𝐝𝐚 𝐉𝐚𝐦𝐞𝐬 𝐑𝐞𝐢𝐝!🔥 

Comment ❤️ kung ready ka sa saya! sa Color game live in Juan365!

#JamesReidVibes #JuankadaLive #ShanshineEnergy #KiligMode #Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaShann #Shanshines",,0,1/3/2026 1:56,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid0NZitCS2cwdeDWzVVrFmTHgphSRSrKkGiMFkQaLqcGBquaGdPsvs4BfoBdWka1zfBl,0,0,Photos,,,,,Lifetime,262,109,19,12,4,3,27,6,21,,,,,,,,
1.2211E+17,6.15845E+13,Juankada Shann,"A day, 4 captures, at walang kupas na good vibes ✨📸

Swipe through and feel the energy sa 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 𝐂𝐨𝐥𝐨𝐫𝐠𝐚𝐦𝐞 𝐥𝐢𝐯𝐞!💖

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaShann #Shanshines #PhotoDumpAesthetic #ShanshineMoments #Juan365Live #GoodVibesPH",,0,1/2/2026 20:00,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid0bUuQEjWZZKXMyx7dAKyL7PKTe3pVBehxQMmjYY38dK7ekE9cbhsxgA4QELH3K9x6l,0,0,Photos,,,,,Lifetime,165,63,17,15,2,0,2,1,1,,,,,,,,
1.2211E+17,6.15845E+13,Juankada Shann,Juankada Shann updated their cover photo.,,0,1/2/2026 18:43,N/A,https://www.facebook.com/photo.php?fbid=122109845013149417&set=a.122099315145149417&type=3,0,0,Photos,,,,,Lifetime,0,0,1,1,0,0,0,,,,,,,,,,
1.2211E+17,6.15845E+13,Juankada Shann,"EP 1 : 𝗗𝗮𝘆 𝗶𝗻 𝘁𝗵𝗲 𝗹𝗶𝗳𝗲 𝗼𝗳 𝘆𝗼𝘂𝗿 𝗝𝘂𝗮𝗻𝗸𝗮𝗱𝗮 𝗵𝗼𝘀𝘁, 𝗦𝗵𝗮𝗻𝗻 🎥✨

Simula pa lang ito! let’s connect, Juankada Family & Shanshines! 💖
Drop a ❤️ kung excited ka sa series!

#DayInTheLife #JuankadaHost #ShannVibes #Shanshines #JuankadaFamily
#Juan365 #SeriesLaunch #GoodVibesOnly","EP 1 : 𝗗𝗮𝘆 𝗶𝗻 𝘁𝗵𝗲 𝗹𝗶𝗳𝗲 𝗼𝗳 𝘆𝗼𝘂𝗿 𝗝𝘂𝗮𝗻𝗸𝗮𝗱𝗮 𝗵𝗼𝘀𝘁, 𝗦𝗵𝗮𝗻𝗻 🎥✨

Simula pa lang ito! let’s connect, Juankada Family & Shanshines! 💖
Drop a ❤️ kung excited ka sa series!

#DayInTheLife #JuankadaHost #ShannVibes #Shanshines #JuankadaFamily
#Juan365 #SeriesLaunch #GoodVibesOnly",223,1/2/2026 18:00,N/A,https://www.facebook.com/reel/1032106505782973/,1,0,Videos,,,,,Lifetime,368,258,30,21,8,1,53,,53,,11128.778,38.507,0,0,0,,
1.2211E+17,6.15845E+13,Juankada Shann,"A day in 3 snapshots ✨📸

Ready na sa Color Game LIVE sa Juan365! 🎨
Pick your lucky color at manalo sa saya! 💙🧡

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaShann #Shanshines #ColorGameLive #ShanshineVibes #Juan365Moments #LuckyColor #GoodVibesOnly",,0,1/2/2026 16:00,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid02XpP3GMY5Mn3A9htvzQVBcDBgZnvaa5obDGKMFkNFGKq5mZbz9vF3u4g8WodjFUC5l,0,0,Photos,,,,,Lifetime,111,50,7,7,0,0,12,4,8,,,,,,,,
1.2211E+17,6.15845E+13,Juankada Shann,"Shanshines! Samahan niyo kami ni 𝐉𝐮𝐚𝐧𝐤𝐚𝐝𝐚 𝐋𝐨𝐢𝐬𝐚
sa pagbibigay ng saya dito lang sa 𝗝𝘂𝗮𝗻𝟯𝟲𝟱!🥰

Huwag palampasin ang kulitan, good vibes, at surprises.
 comment 💖 kung excited ka at share sa tropa para sama-sama tayo!

#Juan365Live #ShanshineVibes #GoodVibesOnly #FunTimesPH #Juan365Moments #Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaShann #Shanshines",,0,1/2/2026 7:31,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid02g5bT1fK93eytSxdM3ZzYs1Jtpd7ybccbyACpAjuLnYEKCfP69MCMZhec4YK75kuPl,0,0,Photos,,,,,Lifetime,118,50,3,2,1,0,10,4,6,,,,,,,,
1.2211E+17,6.15845E+13,Juankada Shann,Grabe talaga si juankada sabbie jusme for more tawanan and saya donwload now juan 365 and catch us on color game🥰🤗💗🌈✨,,0,1/2/2026 0:03,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid0T1MEEXSxxx3ZyJczHXGr1dZqhGR8ESmLLifp3d6MjMEhesEAE3wFnG4G4oBqXNnYl,0,1,Text,,,,,Lifetime,,42,0,0,0,0,8,,8,,,,,,,,
1.2211E+17,6.15845E+13,Juankada Shann,,,0,1/1/2026 23:59,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid02yLBGGWCGmWZmPp2S9F43qqSetyE66PZx3hgPAPwjwpf7vLNTdkfqzxFYYS46AEw3l,0,1,Photos,,,,,Lifetime,89,42,0,0,0,0,5,3,1,1,,,,,,,
1.2211E+17,6.15845E+13,Juankada Shann,"𝙎𝙝𝙖𝙣𝙨𝙝𝙞𝙣𝙚𝙨! 🌟 Sama-sama tayo sa Juan365 kasama ang aming energy queen, Criselda Alvarez! 😘💖

Color Game LIVE na pick your color, feel the vibe!
Follow me for more Shanshine magic! ✨❤️

#Juan365Live #ColorGameVibes #ShanshineEnergy #LuckyColor #GoodVibesOnly #Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaShann #Shanshines",,0,1/1/2026 18:51,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid03DoneRdsoXeVG8rxdAfkmiApG2YmyDPATCe8Bw1vDi7YvQeNtcrK7bvk6RAwTkzKl,0,0,Photos,,,,,Lifetime,1765,728,71,55,0,16,71,40,31,,,,,,,,
1.2211E+17,6.15845E+13,Juankada Shann,"𝐒𝐡𝐚𝐧𝐬𝐡𝐢𝐧𝐞𝐬! 😆

Tuloy-tuloy ang saya sa Juan365 Color Game LIVE! 🎨💛
Wag na magpahuli  follow me para updated ka sa kulitan at good vibes! 💖✨

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaShann #Shanshines #Juan365Live #ColorGameVibes #ShanshineEnergy #GoodVibesOnly #LuckyColor #FunTimesPH","𝐒𝐡𝐚𝐧𝐬𝐡𝐢𝐧𝐞𝐬! 😆

Tuloy-tuloy ang saya sa Juan365 Color Game LIVE! 🎨💛
Wag na magpahuli  follow me para updated ka sa kulitan at good vibes! 💖✨

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaShann #Shanshines #Juan365Live #ColorGameVibes #ShanshineEnergy #GoodVibesOnly #LuckyColor #FunTimesPH",17,1/1/2026 3:11,N/A,https://www.facebook.com/reel/2255762268282446/,0,0,Videos,,,,,Lifetime,131,108,5,5,0,0,3,,3,,573.071,4.898,0,0,0,,
