Post ID,Page ID,Page name,Title,Description,Duration (sec),Publish time,Caption type,Permalink,Is crosspost,Is share,Post type,Languages,Custom labels,Funded content status,Data comment,Date,Views,Reach,"Reactions, Comments and Shares",Reactions,Comments,Shares,Total clicks,Matched Audience Targeting Consumption (Photo Click),Other Clicks,Approximate content monetization earnings,Seconds viewed,Average Seconds viewed,Estimated earnings (USD),Ad CPM (USD),Ad impressions,Link Clicks,Negative feedback from users: Hide all,Negative feedback from users: Hide
1.2038E+15,1.00069E+14,Juankada Zia,"My recent LSS!!!🥰

Pwedeng sabihin niyo 'to sakanya? 🎵🎶

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","My recent LSS!!!🥰

Pwedeng sabihin niyo 'to sakanya? 🎵🎶

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",50,2/11/2026 2:01,uploaded,https://www.facebook.com/reel/1441963694320247/,1,0,Videos,,,,,Lifetime,152,102,10,9,1,0,4,,4,0,807.908,6.568,0,0,0,,,
1.20365E+15,1.00069E+14,Juankada Zia,"Black & White. A Timeless color-combi 🤍🖤

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",,0,2/11/2026 0:00,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02SCJFMY3UBqvaZAGmAMec5det4k4xPgdvWKbrH8zFk38gs6scuTSmvX4cdT4GCzn4l&id=100068698221421,0,0,Photos,,,,,Lifetime,463,217,25,22,2,1,23,15,8,0,,,,,,,,
1.20232E+15,1.00069E+14,Juankada Zia,"Man, I feel just like a ROCKSTAR! 🤘🎸

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","Man, I feel just like a ROCKSTAR! 🤘🎸

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",20,2/10/2026 23:00,N/A,https://www.facebook.com/reel/1237645528549930/,0,0,Videos,,,,,Lifetime,196,108,22,11,10,1,4,,4,0,1147.748,7.173,0,0,0,,,
1.20231E+15,1.00069E+14,Juankada Zia,"Small BTS while slaying in the all black fit! 🖤

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","Small BTS while slaying in the all black fit! 🖤

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",18,2/10/2026 2:00,N/A,https://www.facebook.com/reel/922995686775208/,0,0,Videos,,,,,Lifetime,131,55,8,6,1,1,1,,1,0,515.687,4.604,0,0,0,,,
1.20231E+15,1.00069E+14,Juankada Zia,"BLACK ON BLACK ON BLACK! 🕶

Check out the OOTD from yesterday's live 🤙

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",,0,2/9/2026 23:00,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0ywoP7NvVdSErLn32De4sm2sequpZEuZotC74KPXSLR78mGSUfRcVioPUcs8DWdFwl&id=100068698221421,0,0,Photos,,,,,Lifetime,393,190,20,18,1,1,22,15,7,0,,,,,,,,
1.20279E+15,1.00069E+14,Juankada Zia,"Bakit ang daming sinasabi? 🤨

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","Bakit ang daming sinasabi? 🤨

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",10,2/9/2026 20:01,N/A,https://www.facebook.com/reel/1531690524602886/,1,0,Videos,,,,,Lifetime,283,125,20,15,3,2,3,,3,0,1265.594,5.941,0,0,0,,,
1.20193E+15,1.00069E+14,Juankada Zia,"Hosting highlights from our live yesterday!!! 💖

Watch out for more kulitan and good vibes only on COLOR GAME LIVE of Juan365 Studios! 😘

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","Hosting highlights from our live yesterday!!! 💖

Watch out for more kulitan and good vibes only on COLOR GAME LIVE of Juan365 Studios! 😘

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",26,2/9/2026 5:00,N/A,https://www.facebook.com/reel/1867020370645186/,0,0,Videos,,,,,Lifetime,160,80,8,7,0,1,1,,1,0,1192.66,8.834,0,0,0,,,
1.20216E+15,1.00069E+14,Juankada Zia,"felt pretty blue ❌
FELT PRETTY IN BLUE ✅💙

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",,0,2/9/2026 2:00,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02vsgGHc3v2JyLBrMKBR8fVCNDqkfkffWymrXCPRmhftMmEnhR6zp5XGX6oF2CeSRbl&id=100068698221421,0,0,Photos,,,,,Lifetime,113,55,6,4,1,1,6,3,3,0,,,,,,,,
1.20211E+15,1.00069E+14,Juankada Zia,"🍊 you glad that I'm this pretty?

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",,0,2/9/2026 0:17,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02AnjwFJoUGbmCQn9wdfGGjVjiDgx3bLp7uiFyBwr7LLh3QnwnZ1wq73E959QUSBKFl&id=100068698221421,0,0,Photos,,,,,Lifetime,423,187,16,13,2,1,19,11,8,0,,,,,,,,
1.20192E+15,1.00069E+14,Juankada Zia,"She's a BADDIE in the corporate world! 👩‍💼💖

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","She's a BADDIE in the corporate world! 👩‍💼💖

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",16,2/8/2026 23:00,N/A,https://www.facebook.com/reel/1633830334334888/,0,0,Videos,,,,,Lifetime,316,182,21,18,2,1,1,,1,0,1516.781,5.596,0,0,0,,,
1.20109E+15,1.00069E+14,Juankada Zia,"before | AFTER!!! 💖

Start the week with me, Zianatics! 😘

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","before | AFTER!!! 💖

Start the week with me, Zianatics! 😘

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",25,2/7/2026 20:00,N/A,https://www.facebook.com/reel/3064384820427304/,1,0,Videos,,,,,Lifetime,223,179,10,9,1,0,3,,3,0,1435.91,7.288,0,0,0,,,
1.19761E+15,1.00069E+14,Juankada Zia,"Naniniwala ako na when YOU SMELL GOOD, YOU FEEL GOOD!!! 💖👃

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","Naniniwala ako na when YOU SMELL GOOD, YOU FEEL GOOD!!! 💖👃

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",15,2/7/2026 2:00,N/A,https://www.facebook.com/reel/761620976991009/,0,0,Videos,,,,,Lifetime,343,287,9,8,1,0,6,,6,0,1713.603,5.97,0,0,0,,,
1.19761E+15,1.00069E+14,Juankada Zia,"Magpapa-cute muna ako Zianatics ah! 🫣

Okay lang ba? 🤭

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","Magpapa-cute muna ako Zianatics ah! 🫣

Okay lang ba? 🤭

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",7,2/6/2026 23:00,N/A,https://www.facebook.com/reel/828605556911962/,0,0,Videos,,,,,Lifetime,286,199,11,7,4,0,4,,4,0,944.734,4.435,0,0,0,,,
1.20026E+15,1.00069E+14,Juankada Zia,,,0,2/6/2026 20:46,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0sNmP531ihz8KH8YvSViYMW8bRhYYu3sW442jEyFuwMRzzgxGNJKC8rZfGSGimJKil&id=100068698221421,0,1,Photos,,,,,Lifetime,75,38,4,3,1,0,1,,1,0,,,,,,,,
1.19761E+15,1.00069E+14,Juankada Zia,"LOOK: Your little 🌺🌹 from our live earlier this week!

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","LOOK: Your little 🌺🌹 from our live earlier this week!

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",18,2/6/2026 2:00,N/A,https://www.facebook.com/reel/882216544540788/,0,0,Videos,,,,,Lifetime,307,135,13,11,0,2,3,,3,0,1532.456,6.009,0,0,0,,,
1.19759E+15,1.00069E+14,Juankada Zia,"Nakisama ang lighting sa Modern Chinese aesthetic natin! 💖

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",,0,2/5/2026 23:00,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02mCZDSJDt4aXXkp1AjPJnuFKtmdWzww2fUe8K11jMDnevEQw7SQ3d5UAYqhkNzyrXl&id=100068698221421,0,0,Photos,,,,,Lifetime,423,190,17,14,2,1,16,11,5,0,,,,,,,,
1.1993E+15,1.00069E+14,Juankada Zia,"As a corpo-baddie today! 👩‍💼👩‍💻

Check out the OOTD Zianatics! 💖

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",,0,2/5/2026 17:47,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02hsN1pYTTwFyVVgN7SJJE6EnxuFCiYFpWeTqrguE2yQCW3NQ6L7oytWLyykjSCmvDl&id=100068698221421,0,0,Photos,,,,,Lifetime,579,250,27,24,2,1,30,25,5,0,,,,,,,,
1.19761E+15,1.00069E+14,Juankada Zia,"OBSESSED with this color on me!!! 💜

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","OBSESSED with this color on me!!! 💜

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",17,2/5/2026 2:00,N/A,https://www.facebook.com/reel/1412009603699700/,0,0,Videos,,,,,Lifetime,293,156,30,23,6,1,3,,3,0,1688.656,6.809,0,0,0,,,
1.19759E+15,1.00069E+14,Juankada Zia,"Streetwear but make it classy as well! 🤙

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",,0,2/4/2026 23:00,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02Z7s3vkCmoSyTmSSLQYi7XUMwE91Jg2xZrPVKUv2otaYBJFCjjMCGdibQMvtNMu9Sl&id=100068698221421,0,0,Photos,,,,,Lifetime,543,233,21,16,4,1,39,26,13,0,,,,,,,,
1.19856E+15,1.00069E+14,Juankada Zia,,,0,2/4/2026 21:04,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02nxmzJm1qBGuNf8oPYGdxpnRchrmNFgUcBE4RELDRj8tebWPsuk9j6bz6uHYkTMj5l&id=100068698221421,0,1,Photos,,,,,Lifetime,168,73,12,9,3,0,14,1,13,0,,,,,,,,
1.19844E+15,1.00069E+14,Juankada Zia,"Thrilling Thursday Zianatics! 💖

Check out our OOTD for today!!! 👚

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",,0,2/4/2026 17:39,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid034hE7e3pqhu2N6E9yE1QpVWPJ4g2FZysmmVzd3Nb4aKBtey6axRULK8te2hCU4R3jl&id=100068698221421,0,0,Photos,,,,,Lifetime,653,299,19,17,1,1,50,41,9,0,,,,,,,,
1.19786E+15,1.00069E+14,Juankada Zia,"Eat it up!!! 😘🤙

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","Eat it up!!! 😘🤙

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",10,2/4/2026 2:00,N/A,https://www.facebook.com/reel/1168750805097934/,1,0,Videos,,,,,Lifetime,476,279,24,19,4,1,5,,5,0,2048.858,5.582,0,0,0,,,
1.19775E+15,1.00069E+14,Juankada Zia,"Ang lucky color mo today ay... BLUE! 💙

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",,0,2/3/2026 23:00,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02ERdFSfCGx4QjE5znU2xb172qRzjLxi6xVEna7yjEaQnhHzmNjc1CrJBczMSZUvqHl&id=100068698221421,0,0,Photos,,,,,Lifetime,539,261,24,20,2,2,26,18,8,0,,,,,,,,
1.19602E+15,1.00069E+14,Juankada Zia,"Cutesy girl ang peg natin for today! 💖

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","Cutesy girl ang peg natin for today! 💖

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",13,2/3/2026 2:00,N/A,https://www.facebook.com/reel/1978210626069469/,0,0,Videos,,,,,Lifetime,453,306,24,18,5,1,5,,5,0,2204.925,5.895,0,0,0,,,
1.19602E+15,1.00069E+14,Juankada Zia,"Lady in RED ang atake! ❤️

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","Lady in RED ang atake! ❤️

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",20,2/2/2026 23:00,N/A,https://www.facebook.com/reel/4325853887672710/,0,0,Videos,,,,,Lifetime,251,172,21,17,2,2,2,,2,0,1241.622,5.829,0,0,0,,,
1.19684E+15,1.00069E+14,Juankada Zia,,,0,2/2/2026 20:11,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0FB6KGYUjsZwrdrahvDhzu5ESpFwE2hnEhrCBN27ms3dJaqASnz8mCvgpREprNaTcl&id=100068698221421,0,1,Text,,,,,Lifetime,62,48,6,5,1,0,4,,4,0,,,,,,,,
1.19602E+15,1.00069E+14,Juankada Zia,"Hindi naman masakit. Parang kagat lang ng DINOSAUR! 🦖

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","Hindi naman masakit. Parang kagat lang ng DINOSAUR! 🦖

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",16,2/2/2026 2:00,N/A,https://www.facebook.com/reel/3743850549084754/,0,0,Videos,,,,,Lifetime,388,270,14,11,2,1,3,,3,0,1578.023,4.796,0,0,0,,,
1.19602E+15,1.00069E+14,Juankada Zia,"Tara na!

Sasama ba kayo sakin Zianatics?🤔

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","Tara na!

Sasama ba kayo sakin Zianatics?🤔

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",15,2/1/2026 23:00,N/A,https://www.facebook.com/reel/1212411577189226/,0,0,Videos,,,,,Lifetime,232,118,11,10,0,1,0,,,0,868.366,4.363,0,0,0,,,
1.19546E+15,1.00069E+14,Juankada Zia,"Are you gonna pick up when I call? 📞

BTS from our COLOR GAME LIVE!!! 💖

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","Are you gonna pick up when I call? 📞

BTS from our COLOR GAME LIVE!!! 💖

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",7,2/1/2026 21:00,N/A,https://www.facebook.com/reel/1212049091020607/,0,0,Videos,,,,,Lifetime,238,108,9,6,2,1,1,,1,0,634.029,3.623,0,0,0,,,
1.19546E+15,1.00069E+14,Juankada Zia,"Overdrive!!! 

Hmm mmm?🤭

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","Overdrive!!! 

Hmm mmm?🤭

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",10,2/1/2026 1:00,N/A,https://www.facebook.com/reel/24899828436357430/,0,0,Videos,,,,,Lifetime,336,276,5,5,0,0,0,,,0,1239.457,4.303,0,0,0,,,
1.1955E+15,1.00069E+14,Juankada Zia,"Hi Zianatics! 💖

Ngayong month of Love, sabayan niyo ako in giving much love, care, and luck sa atinh Juankada! 😘❤️

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",,0,1/31/2026 23:10,N/A,https://www.facebook.com/photo.php?fbid=1195498499416746&set=a.383650393934898&type=3,0,0,Photos,,,,,Lifetime,573,300,26,24,1,1,6,,6,0,,,,,,,,
1.1955E+15,1.00069E+14,Juankada Zia,Juankada Zia updated their cover photo.,,0,1/31/2026 23:09,N/A,https://www.facebook.com/photo.php?fbid=1195498022750127&set=a.383650390601565&type=3,0,0,Photos,,,,,Lifetime,0,0,6,5,1,0,0,,,0,,,,,,,,
1.19549E+15,1.00069E+14,Juankada Zia,,,0,1/31/2026 22:58,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02wTCqNb7dCGT6SwDcpTadTnfrNpfza9A3KH45Dr9ZqSoU3mW1TBXuUoBSjugHb8Bxl&id=100068698221421,0,1,Photos,,,,,Lifetime,107,48,8,7,0,1,2,2,,0,,,,,,,,
1.19546E+15,1.00069E+14,Juankada Zia,"💖Hi Zianatics!💖

OOTD from yesterday’s live! 😘

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",,0,1/31/2026 22:30,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0MC23L4rg1q747d7q66uuFBN3uYSvjYAMip4pFvWoMnaPLdFCzYRM4kFfQCTb3bpAl&id=100068698221421,0,0,Photos,,,,,Lifetime,933,431,30,26,2,2,79,62,17,0,,,,,,,,
1.19464E+15,1.00069E+14,Juankada Zia,"Sexy Saturdays 💖

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","Sexy Saturdays 💖

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",10,1/31/2026 2:00,N/A,https://www.facebook.com/reel/3860995084203421/,0,0,Videos,,,,,Lifetime,1481,766,34,29,4,1,12,,12,0,7706.31,7.182,0,0,0,,,
1.19486E+15,1.00069E+14,Juankada Zia,,,0,1/31/2026 1:30,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02ZK18yRBnVhd9vUFKQxUkhvnqk3d3DDZjCPEyqLiSpCJFQCLqzgwfd822oQvEXECZl&id=100068698221421,0,1,Text,,,,,Lifetime,53,46,3,3,0,0,3,,3,0,,,,,,,,
1.19464E+15,1.00069E+14,Juankada Zia,"Bebot then, Bebot now! 😘

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","Bebot then, Bebot now! 😘

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",15,1/31/2026 0:00,N/A,https://www.facebook.com/reel/1373298424102423/,0,0,Videos,,,,,Lifetime,701,468,17,15,1,1,3,,3,0,3468.649,5.64,0,0,0,,,
1.3293E+15,1.00065E+14,Juankada host Drae,"Proof that joy looks good on me🤍✨

#Juan365  #Juan365Studios #Juan365ColorGame #JuankadaHostDrae #ALLINJUANLIVE #JuankadaHosts #JuankadaHosts","Proof that joy looks good on me🤍✨

#Juan365  #Juan365Studios #Juan365ColorGame #JuankadaHostDrae #ALLINJUANLIVE #JuankadaHosts #JuankadaHosts",31,1/31/2026 1:18,N/A,https://www.facebook.com/reel/1454013602744624/,0,0,Videos,,,,,Lifetime,291,140,12,9,1,2,10,,10,0,1724.345,7.432,0,0,0,,,
1.35095E+15,1.00065E+14,Juankada host Drae,"SUBMARINE🫣

#Juan365Studios #Juan365   #JuankadaHostDrae #submarine #fypシ #trendingreel Juan365  Juan365 Studios","SUBMARINE🫣

#Juan365Studios #Juan365   #JuankadaHostDrae #submarine #fypシ #trendingreel @[61572881214141:2048:Juan365]  @[61578179424678:2048:Juan365 Studios]",21,2/23/2026 19:59,uploaded,https://www.facebook.com/reel/1226123529164113/,1,0,Videos,,,,,Lifetime,183,138,14,13,1,0,16,,16,0,1541.447,11.418,0,0,0,,,
1.35084E+15,1.00065E+14,Juankada host Drae,"GANITO BA? 😁

#Juan365Studios #Juan365   #JuankadaHostDrae #fypシ #trendingreel","GANITO BA? 😁

#Juan365Studios #Juan365   #JuankadaHostDrae #fypシ #trendingreel",15,2/23/2026 16:40,N/A,https://www.facebook.com/reel/3025313191192062/,0,0,Videos,,,,,Lifetime,174,126,3,2,1,0,12,,12,0,1295.302,9.963,0,0,0,,,
1.35045E+15,1.00065E+14,Juankada host Drae,LUCKYYY DAY TALAGA MGA DRAEMONS!!! 🥵,,0,2/23/2026 5:56,N/A,https://www.facebook.com/JuankadaDrae/posts/pfbid0aSe3WSgVt3HNV3C9GNzT6L2f6HBKNRfim654rWEe2mVEgCcEAM4CkKtLmuwfZxe8l,0,1,Photos,,,,,Lifetime,154,69,5,4,1,0,8,4,4,0,,,,,,,,
1.35025E+15,1.00065E+14,Juankada host Drae,"Join Juankada Drae at COLOR GAME LIVE and be part of the action, fun, and good vibes! 🎉

#Juan365Studios #Juan365 #JuankadaHostDrae #fypシ #trendingreel",,0,2/23/2026 0:28,N/A,https://www.facebook.com/JuankadaDrae/posts/pfbid02PZd4CCvYKukA4mvhAYZk331ASBsxaivYcT3bWWbUyQn1QmG83MhK5UDQyvuGMjfEl,0,0,Photos,,,,,Lifetime,144,86,9,9,0,0,5,5,,0,,,,,,,,
1.35013E+15,1.00065E+14,Juankada host Drae,"Sin*mp@l ko ng HALIK! 😁✌🏻

#Juan365Studios #Juan365   #JuankadaHostDrae #fypシ #trendingreel","Sin*mp@l ko ng HALIK! 😁✌🏻

#Juan365Studios #Juan365   #JuankadaHostDrae #fypシ #trendingreel",10,2/22/2026 19:59,mixed,https://www.facebook.com/reel/1442260740821819/,1,0,Videos,,,,,Lifetime,931,678,16,14,2,0,4,,4,0,4001.755,5.757,0,0,0,,,
1.35001E+15,1.00065E+14,Juankada host Drae,"YOUNG STUNNA! 

#Juan365Studios #Juan365   #JuankadaHostDrae #YoungStunna #fypシ #trendingreel","YOUNG STUNNA! 

#Juan365Studios #Juan365   #JuankadaHostDrae #YoungStunna #fypシ #trendingreel",16,2/22/2026 16:00,N/A,https://www.facebook.com/reel/2744766392552007/,0,0,Videos,,,,,Lifetime,186,137,11,10,1,0,5,,5,0,1140.102,8.085,0,0,0,,,
1.34936E+15,1.00065E+14,Juankada host Drae,"DRAEMONS! Feel na feel ko swerte ka ngayon!✨

Join Juankada Drae at COLOR GAME LIVE and be part of the action, fun, and good vibes! 🎉

#Juan365Studios #Juan365 #JuankadaHostDrae #fypシ #trendingreel",,0,2/21/2026 23:13,N/A,https://www.facebook.com/JuankadaDrae/posts/pfbid0jTKV3eUxtrfJeSyPjmq5Khv5JHZcsieg3jaaTaHLLQHKR4P7DJitz1PxRzd2LYDxl,0,0,Photos,,,,,Lifetime,227,99,14,13,1,0,18,14,4,0,,,,,,,,
1.34848E+15,1.00065E+14,Juankada host Drae,"Experience the ENERGY and ENTERTAINMENT of COLOR GAME LIVE!
Get to know the vibe, the host, and the community with Juankada Drae!

#Juan365Studios #Juan365 #JuankadaHostDrae #fypシ #trendingreel",,0,2/20/2026 23:27,N/A,https://www.facebook.com/JuankadaDrae/posts/pfbid0wygA5bE1UxrZW4fJhnoeArCNY1n7b9vxaw5WSdqgG6262ScbwZG6p5z1DVeukvBSl,0,0,Photos,,,,,Lifetime,326,146,15,12,3,0,36,21,15,0,,,,,,,,1
1.34757E+15,1.00065E+14,Juankada host Drae,"Come here PERFECT ONE!

#Juan365Studios #Juan365 #JuankadaHostDrae #fypシ #trendingreel","Come here PERFECT ONE!

#Juan365Studios #Juan365 #JuankadaHostDrae #fypシ #trendingreel",11,2/19/2026 23:10,mixed,https://www.facebook.com/reel/2083010212517728/,1,0,Videos,,,,,Lifetime,514,314,13,10,2,1,17,,17,0,2777.912,8.392,0,0,0,,,
1.34678E+15,1.00065E+14,Juankada host Drae,"MAY NANALO NA?🥰

#Juan365Studios #Juan365  #JuankadaHostDrae #fypシ #trendingreel Juan365 Juan365 Studios","MAY NANALO NA?🥰

#Juan365Studios #Juan365  #JuankadaHostDrae #fypシ #trendingreel @[61572881214141:2048:Juan365] @[61578179424678:2048:Juan365 Studios]",9,2/19/2026 1:50,mixed,https://www.facebook.com/reel/930305326184800/,1,0,Videos,,,,,Lifetime,270,196,13,11,2,0,6,,6,0,1048.294,5.431,0,0,0,,,
1.34645E+15,1.00065E+14,Juankada host Drae,"Baka mapa SAKIN KA pa! 🫣

#Juan365Studios #Juan365 #goodvibesonly  #JuankadaHostDrae #fypシ #trendingreel","Baka mapa SAKIN KA pa! 🫣

#Juan365Studios #Juan365 #goodvibesonly  #JuankadaHostDrae #fypシ #trendingreel",9,2/18/2026 15:51,N/A,https://www.facebook.com/reel/1638088167622098/,0,0,Videos,,,,,Lifetime,225,147,11,8,3,0,10,,10,0,1003.854,6.274,0,0,0,,,
1.34592E+15,1.00065E+14,Juankada host Drae,"HANDSS OFFFF GABREILLA!!

#Juan365Studios #Juan365 #handsupgariella  #JuankadaHostDrae #fypシ #trendingreel","HANDSS OFFFF GABREILLA!!

#Juan365Studios #Juan365 #handsupgariella  #JuankadaHostDrae #fypシ #trendingreel",24,2/18/2026 2:40,N/A,https://www.facebook.com/reel/1634906790850930/,1,0,Videos,,,,,Lifetime,242,188,9,7,2,0,8,,8,0,1629.433,8.026,0,0,0,,,
1.3458E+15,1.00065E+14,Juankada host Drae,"THIS IS IT!
Oras na para bumawi!
WIN with Juankada Drae Juankada tanya Juankada Shann and Juankada Geoff sa COLOR GAME LIVE!

#Juan365Studios #Juan365 #halik  #JuankadaHostDrae #fypシ #trendingreel",,0,2/17/2026 23:10,N/A,https://www.facebook.com/JuankadaDrae/posts/pfbid0HPdgGKSaQTGAuto6kt4ub5FY7RuAPDXLbMmAWBifmjSoWcnZrq8vw2c97MX7tAP7l,0,0,Photos,,,,,Lifetime,349,176,16,13,2,1,14,4,10,0,,,,,,,,
1.34549E+15,1.00065E+14,Juankada host Drae,"Ang sabi ko ""HINDI KITA MAMI-MISS""😩

#Juan365Studios #Juan365 #halik  #JuankadaHostDrae #fypシ #trendingreel","Ang sabi ko ""HINDI KITA MAMI-MISS""😩

#Juan365Studios #Juan365 #halik  #JuankadaHostDrae #fypシ #trendingreel",8,2/17/2026 14:10,mixed,https://www.facebook.com/reel/937054535670056/,1,0,Videos,,,,,Lifetime,269,224,10,8,2,0,5,,5,0,998.473,5.311,0,0,0,,,
1.34513E+15,1.00065E+14,Juankada host Drae,"PAGOD NA NGANI kaka parinig, paki galaw naman ng baso!🥹

#Juan365Studios #Juan365 #ColorGameLive  #JuankadaHostDrae #fypシ #trendingreel","PAGOD NA NGANI kaka parinig, paki galaw naman ng baso!🥹

#Juan365Studios #Juan365 #ColorGameLive  #JuankadaHostDrae #fypシ #trendingreel",7,2/17/2026 5:05,mixed,https://www.facebook.com/reel/25488423047524802/,1,0,Videos,,,,,Lifetime,318,197,9,7,2,0,11,,11,0,1169.772,5.651,0,0,0,,,
