post_id,page_id,title,description,post_type,publish_time,permalink,is_crosspost,is_share,duration_sec,created_at,reactions_total,comments_count,shares_count,views_count,reach_count,total_engagement,pes,fetched_at,total_clicks,page_comments,has_page_comment,qes,viral_coefficient,reactions_like,reactions_love,reactions_wow,reactions_haha,reactions_sad,reactions_angry,reactions_care,reactions_pride,video_views,unique_viewers,avg_watch_time,video_retention,video_complete_views,unique_clicks,link_clicks,impressions,unique_impressions,negative_feedback,hide_clicks,report_spam_clicks,ai_analysis,topics,sentiment,key_phrases
122110608825144249,897960886734144,"𝐆𝐮𝐬𝐭𝐨 𝐚𝐰𝐚𝐲!! 𝐊𝐚𝐢𝐧 𝐚𝐲𝐚𝐰? Aba, all in sa saya! 🎉

Tara na, Ka-Chooziness, mag-enjoy tayo! 🧡💙

#JuankadaAlexchoozy  #CommentYourThoughts #TagAFriend #Followme #KaChooziness! #Juan365 #AllInJuanSaSaya #Ju",,Videos,2026-01-04T10:00:13+0000,https://www.facebook.com/reel/2231752854250733/,0,0,,2026-01-08 05:17:55,21,6,0,147,99,27,32.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,22,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122110670031144249,897960886734144,"Tama na ang gala, back to ipon tayo. Monday na bukas, WORK na tayo ulit! Choozy paba??? 🤣 See you all tomorrow mga juankada!

#JuankadaAlexchoozy  #CommentYourThoughts #TagAFriend #Followme #KaChoozin",,Videos,2026-01-04T14:32:44+0000,https://www.facebook.com/reel/742473622254065/,0,0,,2026-01-08 05:17:55,11,1,1,82,56,13,20.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0588,15,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122110608717144249,897960886734144,"𝐋𝐞𝐭’𝐬 𝐝𝐚𝐧𝐜𝐞 𝐚𝐧𝐝 𝐞𝐧𝐣𝐨𝐲, 𝐊𝐚-𝐂𝐡𝐨𝐨𝐳𝐢𝐧𝐞𝐬𝐬!

Hit ❤️ kung ready ka na sa good vibes! ✨

 #JuankadaVibes #GoodVibesOnly #FeelTheVibes #DanceMode #JuankadaAlexchoozy #CommentYourThoughts #TagAFriend #Followme ",,Videos,2026-01-04T07:04:29+0000,https://www.facebook.com/reel/1531720057942254/,0,0,,2026-01-08 05:17:55,17,3,0,255,160,20,26.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,20,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122110581693144249,897960886734144,"𝑺𝑼𝑵𝑫𝑨𝒀 𝒊𝒔 💚

Let’s make our SUNDAY a fruitful JUAN! Inhale, exhale at bukas, BACK to WORK na! Kayod na tayo ulit! See you tom mga ka-chooziness! All in JUAN sa SAYA ang everyJUAN! 🥰

#JuankadaAlexchoo",,Videos,2026-01-04T03:16:59+0000,https://www.facebook.com/reel/1882152469077005/,0,0,,2026-01-08 05:17:55,10,0,0,89,62,10,12.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,12,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122110541931144249,897960886734144,"Ka-chooziness! It’s a COLORFUL SUNDAY! Ano sa tingen mo ang KULAY that best describes you? Pakulitan tayo ng sagot!

TARA! Magtawanan tayo 🤣

#JuankadaAlexchoozy  #CommentYourThoughts #TagAFriend #Fol",,Videos,2026-01-04T00:00:13+0000,https://www.facebook.com/reel/1359256842547950/,0,0,,2026-01-08 05:17:55,11,0,1,96,67,12,16.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0714,13,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122110486545144249,897960886734144,"Ka-Chooziness! 6 colors, 1 choice anong trip mo ngayon?

Alin sa kulay ang swak sa feelings mo tonight? I-Comment na yan at piliin natin ang pinaka nakakatawang sagot o hugot? 🤣

#JuankadaAlexchoozy  ",,Photos,2026-01-03T14:19:14+0000,https://www.facebook.com/122109892209144249/posts/122110486545144249,0,0,,2026-01-08 05:17:55,14,2,3,388,182,19,28.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.1429,17,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122110442799144249,897960886734144,"“Ngunit ganun pa man, nais kong malaman mo, Ang puso kong ito’y para lang sayo”

Sabado-Oke tayo Juankada, sa Lunes, kakantahan ko ulit kayo. Miss you all 🥰

#JuankadaAlexchoozy  #CommentYourThoughts ",,Videos,2026-01-03T08:31:37+0000,https://www.facebook.com/reel/1446191056864412/,0,0,,2026-01-08 05:17:55,15,2,1,187,126,18,22.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0526,17,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
1395992082321965,897960886734144,,,Photos,2026-01-03T02:39:37+0000,https://www.facebook.com/122109892209144249/posts/1395992082321965?substory_index=1395992082321965,0,0,,2026-01-08 05:17:55,23,1,0,0,0,24,25.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,23,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122110076913144249,897960886734144,"𝐉𝐮𝐚𝐧𝟑𝟔𝟓 : 𝟏𝐬𝐭 𝐝𝐚𝐲 𝐨𝐟 𝟑𝟔𝟓 𝐝𝐚𝐲𝐬 (𝟏/𝟑𝟔𝟓)

Mga juankada at ka-chooziness! Sabay-sabay nating simulan paikutin ang ating kapalaran. Let’s start 2026 with full of Fun, Excitement and Good Vibes! 😎 

👉 Let’s",,Photos,2026-01-01T05:06:50+0000,https://www.facebook.com/122109892209144249/posts/122110076913144249,0,0,,2026-01-08 05:17:55,19,1,1,631,271,21,23.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,21,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122110228887144249,897960886734144,"𝗙𝗶𝗿𝘀𝘁 𝗧𝗚𝗜𝗙 𝗳𝗼𝗿 𝟮𝟬𝟮𝟲! Let’s make this day 𝐂𝐎𝐋𝐎𝐑𝐅𝐔𝐋 and 𝐖𝐎𝐍𝐃𝐄𝐑𝐅𝐔𝐋 🥰🌈

Catch me here in 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 𝐋𝐢𝐯𝐞 from 6AM–2PM! See you, mga Ka-Chooziness 🧡💙

#TGIF2026 #ColorGameLive #Juan365PH #KaChooziness #Jua",,Videos,2026-01-02T04:01:11+0000,https://www.facebook.com/reel/1170557828398733/,0,0,,2026-01-08 05:17:55,8,0,0,109,90,8,11.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,11,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122110410405144249,897960886734144,"Hi Juankada, today is my restday pero di tayo titigil to give FUN and SHARE our Talent to everyJUAN. Sharing you some clips from my Hosting Gig. See you all on Monday 🥰 

#JuankadaAlexchoozy  #Comment",,Videos,2026-01-03T02:50:50+0000,https://www.facebook.com/reel/962830533003582/,0,0,,2026-01-08 05:17:55,19,9,1,190,114,29,35.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0357,22,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122110228197144249,897960886734144,"Muli nating balikan ang makulay at masayang 𝑪𝒐𝒍𝒐𝒓 𝑮𝒂𝒎𝒆 kahapon! Isang solid na simula para sa unang araw ng 2026. Salamat Juankada sa walang kupas na saya at energy! 💖🔥

Comment kung nanuod ka | ❤️ Re",,Videos,2026-01-02T02:41:16+0000,https://www.facebook.com/reel/2236221213568818/,0,0,,2026-01-08 05:17:55,10,0,1,165,108,11,15.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0769,12,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122109976197144249,897960886734144,"From your Juankada Alexchoozy, mga Ka-Chooziness, Happy, Happy New Year! 🎉🥂 HELLO 2026! 

Follow me for more saya and good vibes this year! ❤️💙

#KaChooziness #Juankada #HappyNewYear #NewYearVibes #Go",,Videos,2025-12-31T16:30:58+0000,https://www.facebook.com/reel/2047573482733049/,0,0,,2026-01-08 05:17:55,17,0,0,181,132,17,19.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,19,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122109899895144249,897960886734144,"𝐊𝐚-𝐂𝐡𝐨𝐨𝐳𝐢𝐧𝐞𝐬𝐬! Ready na ba kayo sa ultimate fun? 🎉
Halina’t maki-bonding sa Juan365 Color Game Live konting tawa, konting kulitan, at sobra-sobrang saya! ✨

👉 Watch, join, at mag-comment live! Kita-ki",,Photos,2025-12-31T05:45:58+0000,https://www.facebook.com/122109892209144249/posts/122109899895144249,0,0,,2026-01-08 05:17:55,13,0,1,519,212,14,18.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0625,15,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122109877881144249,897960886734144,"EP4: 𝑱𝒖𝒂𝒏𝒌𝒂𝒅𝒂 𝑯𝒐𝒔𝒕𝒔 𝑵𝒆𝒘 𝒀𝒆𝒂𝒓’𝒔 𝑹𝒆𝒔𝒐𝒍𝒖𝒕𝒊𝒐𝒏𝒔 (𝑷𝒂𝒓𝒕 𝑰𝑰)✨

Mga Ka-Chooziness, ano ang New Year’s resolution mo this 2026? 📝
Comment below 💬 and let’s inspire each other!

#NewYearNewGoals #EP4 #JuankadaVi",,Videos,2025-12-31T10:00:21+0000,https://www.facebook.com/reel/25657644713929795/,0,0,,2026-01-08 05:17:55,12,3,0,175,88,15,18.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,14,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122109894531144249,897960886734144,"𝐌𝐠𝐚 𝐤𝐚-𝐂𝐡𝐨𝐨𝐳𝐢𝐧𝐞𝐬𝐬!🎉

Simulan natin ang 2026 nang COLORFUL at puno ng GAMEFUL moments!

Watch and play kasama kami sa COLORGAME LIVE, exclusively sa JUAN365! 💚💙❤️🤍💛🩷

𝐀𝐋𝐋 𝐢𝐧 𝐉𝐔𝐀𝐍 𝐬𝐚 𝐬𝐚𝐲𝐚! ✨

#ColorGame",,Videos,2026-01-01T02:00:15+0000,https://www.facebook.com/reel/4321914381427900/,0,0,,2026-01-08 05:17:55,10,3,0,204,128,13,16.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,12,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122109893517144249,897960886734144,"𝐓𝐡𝐚𝐧𝐤𝐟𝐮𝐥 𝐟𝐨𝐫 𝟐𝟎𝟐𝟓, 𝐆𝐫𝐚𝐭𝐞𝐟𝐮𝐥 𝐟𝐨𝐫 𝟐𝟎𝟐𝟔! 💛

Let’s all pray and welcome the new year, mga ka-Chooziness 🙏🏻✨

#Juan365PH #AllInJuanSaSaya #GoodVibesOnly #Hello2026 #GratefulHeart #KaChooziness #TrendingNow",,Videos,2025-12-31T04:38:29+0000,https://www.facebook.com/reel/2121331421608459/,0,0,,2026-01-08 05:17:55,8,0,0,140,96,8,10.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,10,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122109877065144249,897960886734144,"Ka-Chooziness, nagenjoy ba kayo kahapon? Here’s the highlights of our Bonding yesterday.

Samahan nyo ako ulit mamaya sa Juan365 Color Game Live!

#KaChooziness #Juan365 #ColorGameLive #JuankadaVibes ",,Videos,2025-12-31T01:21:26+0000,https://www.facebook.com/reel/1185567760364200/,0,0,,2026-01-08 05:17:55,15,0,0,193,137,15,17.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,17,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122109720159144249,897960886734144,"𝑻𝒖𝒆𝒔𝒅𝒂𝒚 – 𝑪𝒉𝒐𝒐𝒔𝒆 𝑫𝒂𝒚! 🧡💙

Juankada, anong kulay ang nagde-describe sa mood mo today? 🌈

Tara, samahan nyo kami sa MID SHIFT para sa isang COLORFUL DAY ✨From 2PM to 10PM, let’s make it full of fun, vib",,Photos,2025-12-30T07:10:48+0000,https://www.facebook.com/122109892209144249/posts/122109720159144249,0,0,,2026-01-08 05:17:55,37,1,8,1518,524,46,34.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.35,13,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122109722271144249,897960886734144,"EP3 : 𝗝𝘂𝗮𝗻𝗸𝗮𝗱𝗮 𝗛𝗼𝘀𝘁𝘀 𝗡𝗲𝘄 𝗬𝗲𝗮𝗿𝘀 𝗥𝗲𝘀𝗼𝗹𝘂𝘁𝗶𝗼𝗻.

Mga ka-chooziness ano ang New Years Resolution mo this 2026? 📝✨

Share mo na sa comments 💬 at i-inspire natin ang iba!

#NewYearNewGoals #EP3 #JuankadaVibes",,Videos,2025-12-30T11:00:26+0000,https://www.facebook.com/reel/809734125446775/,0,0,,2026-01-08 05:17:55,23,5,1,328,170,29,30.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0385,23,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122109561633144249,897960886734144,"EP2 :  COLORFUL RESTDAY!!

Miss nyo ko? See you all tomorrow from 2pm to 10pm 🥰

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaAlexchoozy #KaChooziness #ColorGameLive #PeryaGame",,Videos,2025-12-29T10:49:21+0000,https://www.facebook.com/reel/2403860706698388/,0,0,,2026-01-08 05:17:55,59,5,2,278,173,66,71.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0308,61,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122109328869144249,897960886734144,"Be part of 𝑱𝒖𝒂𝒏𝒌𝒂𝒅𝒂 𝑨𝒍𝒆𝒙𝒄𝒉𝒐𝒐𝒛𝒚

𝐇𝐎𝐖 𝐓𝐎 𝐉𝐎𝐈𝐍 :

1. Follow Juankada Alexchoozy on Facebook.
2. Tap the “...” button beside Sign Up on our page.
3. Choose “Invite Friends”, tap “Select All”, then Send In",,Photos,2025-12-28T11:00:13+0000,https://www.facebook.com/122109892209144249/posts/122109328869144249,0,0,,2026-01-08 05:17:55,14,0,2,587,228,16,14.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,14,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122109311181144249,897960886734144,My pleasure 🙏🏻❤️. Thank you Juankada Lance,,Photos,2025-12-28T09:03:28+0000,https://www.facebook.com/122109892209144249/posts/122109311181144249,0,0,,2026-01-08 05:17:55,13,0,0,211,80,13,15.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,15,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122109177795144249,897960886734144,"EP1 : Photo shoot for Juan365 Color Game Live kulay at saya nonstop! 

👉 Watch now, tap ❤️, comment and tag your friends!

📲 Download the 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 𝐀𝐩𝐩 sa 𝐆𝐨𝐨𝐠𝐥𝐞 𝐏𝐥𝐚𝐲 𝐒𝐭𝐨𝐫𝐞 o 𝐀𝐩𝐩 𝐒𝐭𝐨𝐫𝐞 para tuloy-tuloy ",,Videos,2025-12-27T13:56:09+0000,https://www.facebook.com/reel/1849234222366456/,0,0,,2026-01-08 05:17:55,24,0,0,161,133,24,24.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,24,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122108993235144249,897960886734144,𝙋𝙡𝙖𝙮 𝙬𝙞𝙩𝙝𝙞𝙣 𝙮𝙤𝙪𝙧 𝙡𝙞𝙢𝙞𝙩𝙨 𝙅𝙪𝙖𝙣𝙠𝙖𝙙𝙖 🥰,,Photos,2025-12-26T14:47:48+0000,https://www.facebook.com/122109892209144249/posts/122108993235144249,0,0,,2026-01-08 05:17:55,11,0,0,334,154,11,13.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,13,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122108928327144249,897960886734144,"“𝑨 𝒅𝒂𝒚 𝒘𝒊𝒕𝒉 𝑱𝒖𝒂𝒏𝒌𝒂𝒅𝒂 𝑯𝒐𝒔𝒕 𝑨𝒍𝒆𝒙𝒄𝒉𝒐𝒐𝒛𝒚”

Hi mga ka-chooziness, since Christmas Season, kailangan 𝐅𝐑𝐄𝐒𝐇 at 𝐂𝐎𝐋𝐎𝐑𝐅𝐔𝐋 and awra natin kapag humarap sa ating mga juankada parang 𝐂𝐎𝐋𝐎𝐑𝐆𝐀𝐌𝐄 lang. 🥰 Ikaw juanka",,Videos,2025-12-26T08:03:11+0000,https://www.facebook.com/reel/846298948217852/,0,0,,2026-01-08 05:17:55,12,1,1,307,212,14,17.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0714,12,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122108689089144249,897960886734144,Merry Christmas mga Ka-Chooziness! 🎄🎉😘❤️🍾🥰,,Text,2025-12-24T19:06:18+0000,https://www.facebook.com/122109892209144249/posts/122108689089144249,0,0,,2026-01-08 05:17:55,11,0,0,0,70,11,12.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,12,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122108600325144249,897960886734144,"“MATCHA. MATCHA-rap mag COLORGAME”

Coffee now, 𝐂𝐎𝐋𝐎𝐑𝐆𝐀𝐌𝐄 later. See you all at 10pm to 6am mga ka-chooziness only here in 𝐉𝐮𝐚𝐧𝟑𝟔𝟓.

📲 Download the 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 𝐀𝐩𝐩 sa 𝐆𝐨𝐨𝐠𝐥𝐞 𝐏𝐥𝐚𝐲 𝐒𝐭𝐨𝐫𝐞 o 𝐀𝐩𝐩 𝐒𝐭𝐨𝐫𝐞 para tu",,Photos,2025-12-24T08:34:51+0000,https://www.facebook.com/122109892209144249/posts/122108600325144249,0,0,,2026-01-08 05:17:55,24,0,0,377,145,24,26.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,26,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122108593677144249,897960886734144,See you all later mga ka-chooziness! 10pm to 6am 🥰,,Photos,2025-12-24T07:27:59+0000,https://www.facebook.com/122109892209144249/posts/122108593677144249,0,0,,2026-01-08 05:17:55,12,0,0,139,64,12,14.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,14,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122108593017144249,897960886734144,"Grabe intense at swerte kanina mga Juankada!!! Kaya, laro tayo ulit mamaya! See you later mga ka-chooziness 10pm to 6am! Sabay sabay natin salubungin ang Kapaskuhan 🥰",,Videos,2025-12-24T07:20:51+0000,https://www.facebook.com/122109892209144249/posts/122108593017144249,0,0,,2026-01-08 05:17:55,11,0,0,0,64,11,12.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,12,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122108280645144249,897960886734144,"4 na oras nalang! COLOR GAME LIVE na! 💚❤️💛💙🤍🩷

📲 Download the Juan365 App na sa Google Play Store o App Store para tuloy-tuloy ang saya!

#Juan365 #Juan365Studio #ALLINJUANsaSayaLIVE #Juankada",,Photos,2025-12-22T14:20:49+0000,https://www.facebook.com/122109892209144249/posts/122108280645144249,0,0,,2026-01-08 05:17:55,11,0,0,189,91,11,12.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,12,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122108280261144249,897960886734144,"4 na oras nalang! COLOR GAME LIVE na! 💚❤️💛💙🤍🩷

📲 Download the Juan365 App na sa Google Play Store o App Store para tuloy-tuloy ang saya!

#Juan365 #Juan365Studio #ALLINJUANsaSayaLIVE #Juankada",,Photos,2025-12-22T14:18:44+0000,https://www.facebook.com/122109892209144249/posts/122108280261144249,0,0,,2026-01-08 05:17:55,11,0,0,162,80,11,12.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,12,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122108117853144249,897960886734144,"Hi everyJuan! Makikilambing lang po. Hope you follow and like my page. Thanks po. 🥰🧡💙

https://www.facebook.com/profile.php?id=61584327477246",,Photos,2025-12-21T18:03:49+0000,https://www.facebook.com/122109892209144249/posts/122108117853144249,0,0,,2026-01-08 05:17:55,18,0,0,190,83,18,20.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,20,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122109136593144249,897960886734144,Goodvibes tuwing 10pm to 5am! 🥰 Gaganda ng mga kasama ko JUANkada DRAE and JUANKada Host Ikay 🥰,,Photos,2025-12-27T09:06:35+0000,https://www.facebook.com/122109892209144249/posts/122109136593144249,0,0,,2026-01-08 05:17:55,15,0,1,588,263,16,19.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0588,16,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122108203941144249,897960886734144,"Mga JUANKADA! Bukas iikot na ang swerte mo! 🎉

Handa ka na ba? Abangan LIVE ang Color Game dito lang sa Juan365 Studios! 🔴🟢🟡🔵

👉 I-Comment na kung anong kulay ang tatayaan mo! 😉

Download Juan365 in g",,Photos,2025-12-22T08:12:36+0000,https://www.facebook.com/122109892209144249/posts/122108203941144249,0,0,,2026-01-08 05:17:55,17,2,0,194,85,19,21.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,17,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122108002923144249,897960886734144,COLORGAME LIVE on Juan365 Juan365 Studios 🧡💙 #ColorGameLive #JuankadaAlexchoozy,,Videos,2025-12-21T05:30:54+0000,https://www.facebook.com/122109892209144249/posts/122108002923144249,0,0,,2026-01-08 05:17:55,9,0,0,0,83,9,10.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,10,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122108008791144249,897960886734144,"Hi everyJuan! Makikilambing lang po. Hope you follow and like my page. Thanks po. 🥰🧡💙

https://www.facebook.com/profile.php?id=61584327477246",,Text,2025-12-21T06:04:43+0000,https://www.facebook.com/122109892209144249/posts/122108008791144249,0,0,,2026-01-08 05:17:55,9,0,0,184,81,9,10.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,10,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
1151125617204404,897960886734144,"Malapit na Juankada! Ready na ba kayo maki All in Juan sa Saya?

#Juan365Studios #JuankadaAlexchoozy #Juan365 #ALLINJUANLIVE #JuankadaHosts #Juankada",,Photos,2025-12-21T04:55:15+0000,https://www.facebook.com/122109892209144249/posts/1151125617204404?substory_index=1151125617204404,0,0,,2026-01-08 05:17:55,14,0,0,0,0,14,14.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,14,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122107997499144249,897960886734144,"Hi Juankada! JuanKada Alexchoozy here ✨ Game na game sa good vibes at tawanan sa Color Game sa Juan365 Studios!

Kitakits everyJUAN!

#Juan365Studios #JuankadaAlexchoozy #Juan365 #ALLINJUANLIVE #Juank",,Photos,2025-12-21T04:53:46+0000,https://www.facebook.com/122109892209144249/posts/122107997499144249?substory_index=1189561869905579,0,0,,2026-01-08 05:17:55,58,7,1,400,139,66,49.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0227,40,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122107201413144249,897960886734144,"8 days before Christmas 🎄
Sabay-sabay nating i-manifest ang masayang Pasko, Juankada

Huwag pahuli—join the fun with Juan! Message us to guide you, Juankada 🧑‍🌾🎉

#Juan365 #Juan365PH #AllInJuanSaSaya ",,Photos,2025-12-17T06:30:18+0000,https://www.facebook.com/122109892209144249/posts/122107201413144249,0,0,,2026-01-08 05:17:55,12,0,0,122,64,12,12.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,12,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122107404675144249,897960886734144,Excited akoo. Yan ang mood ko today. Ikaw Juankada? Ano mood mo? 💙🧡,,Photos,2025-12-18T04:07:46+0000,https://www.facebook.com/122109892209144249/posts/122107404675144249,0,0,,2026-01-08 05:17:55,10,0,0,161,73,10,11.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,11,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122107113879144249,897960886734144,Malapit na malapit na! See you mga Juankada! 💙🧡,,Photos,2025-12-16T18:14:51+0000,https://www.facebook.com/122109892209144249/posts/122107113879144249,0,0,,2026-01-08 05:17:55,11,0,0,116,58,11,11.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,11,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122107222863144249,897960886734144,"✨ Ano ang color of the day mo, Juankada? 🌈
Share mo na ang vibe mo today—baka match tayo! ✨

👉 Comment your color below and tell us why—let’s spread good energy! 💬💛

#Juan365Studios #Juan365  #AllInJu",,Photos,2025-12-17T09:04:36+0000,https://www.facebook.com/122109892209144249/posts/122107222863144249,0,0,,2026-01-08 05:17:55,12,1,0,142,66,13,13.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,11,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122107113615144249,897960886734144,"𝗜𝘁’𝘀 𝘁𝗶𝗺𝗲 𝗳𝗼𝗿 𝗔𝗟𝗟 𝗜𝗡 𝗦𝗔 𝗦𝗮𝘆𝗮𝗝𝗨𝗔𝗡: 𝗧𝗵𝗲 𝗝𝘂𝗮𝗻365 𝗗𝗮𝗻𝗰𝗲 𝗖𝗿𝗮𝘇𝗲 𝗖𝗵𝗮𝗹𝗹𝗲𝗻𝗴𝗲! 💃🕺

𝐉𝐨𝐢𝐧 𝐭𝐡𝐞 𝐟𝐮𝐧 𝐢𝐧 4 𝐞𝐚𝐬𝐲 𝐬𝐭𝐞𝐩𝐬:
1️⃣ Follow all official Juan365 accounts
2️⃣ Make a dance video with the Official Juan365 Jingle
",,Text,2025-12-16T18:13:28+0000,https://www.facebook.com/122109892209144249/posts/122107113615144249,0,0,,2026-01-08 05:17:55,9,4,0,0,48,13,11.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,9,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
